ForeignWorker,NumberDependents,ExistingCreditsAtBank,Housing,OtherDetorsGuarantors,OtherInstalments,Savings,Age,CheckingAcctStat,CreditHistory,Duration,Employment,ForeignWorker,InstallmentRatePecnt,Job,PresentResidenceTime,Property,Purpose,Savings,SexAndStatus,Telephone,CreditAmount_ordered
0.0,-0.01852441131011917,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.01958413926499003,0.5521600226039942,-1.3308032158642582,0.05383279794141185,-0.07270946381457095,1.5072979115887397,0.15941443036912104,0.9033801876662924,-1.7058310184206222,-0.7841494557367313,-1.2816987462150007,0.7425890748826137,-1.682351634049697,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,0.0,1.0,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.2506012816614137,0.4971318205668839,0.1913541354994643,0.3213634439699136,1.5072979115887397,0.15941443036912104,-0.9426677181873879,0.126864919335504,-0.7841494557367313,-1.2816987462150007,-0.3272020881128645,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,0.627759283378375
0.0,0.0,0.23635318275154005,1.0,0.44890363298001446,0.0,0.8657915360501567,1.4870885951599975,0.9378019472036048,0.1913541354994643,0.23396776784492337,-0.409001831451943,0.15941443036912104,0.9033801876662924,1.6209389381822743,1.0718232374944765,1.8404098041270769,1.2577102096359623,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,0.627759283378375
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.007247673586256109,0.3693274652952785,0.4971318205668839,-1.4379353195850522,-1.352680507002924,-1.54347817062303,0.15941443036912104,-1.8656916697296921,-1.7058310184206222,0.14383689227085214,-0.20059529061476655,-0.35777782747218406,-1.7146239922414208,0.9796503026139649,-0.8127077132404045,-0.516672361997413
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.007247673586256109,0.4607437439496363,-1.3308032158642582,0.1913541354994643,-1.0113548974202082,-1.54347817062303,0.15941443036912104,0.9033801876662924,0.126864919335504,0.14383689227085214,-0.20059529061476655,-0.35777782747218406,-1.7146239922414208,0.9796503026139649,1.2304546686444224,-0.516672361997413
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.155832606471639,0.9378019472036048,0.1913541354994643,0.04520604567628549,1.5072979115887397,0.15941443036912104,-1.8656916697296921,-1.7058310184206222,-1.6254221361425076,1.8404098041270769,0.780862706268868,0.5313381637190198,1.0464714579618346,1.2304546686444224,1.993129815847544
0.0,0.0,0.0,0.0,0.44890363298001446,1.0,0.8657915360501567,0.6435763012583526,-1.3308032158642582,-1.4379353195850522,-0.8406920897275828,1.3115638356933161,0.15941443036912104,0.9033801876662924,1.6209389381822743,-0.7841494557367313,0.15494042298281796,0.7425890748826137,0.5313381637190198,-0.9351144867955129,1.2304546686444224,-0.3895132902889915
0.0,0.0,0.6391111111111112,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.822100373675717,0.9378019472036048,0.1913541354994643,0.7332854322660767,-0.05209820041634747,0.15941443036912104,-0.0196437638760119,0.126864919335504,-0.7841494557367313,0.15494042298281796,-0.8052954671858581,0.5313381637190198,0.9796503026139649,1.2304546686444224,0.627759283378375
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.9999999999999998,-0.36200275882027444,-1.3308032158642582,0.1913541354994643,1.2072615793737822,-1.54347817062303,0.15941443036912104,-0.9426677181873879,0.126864919335504,-0.7841494557367313,0.15494042298281796,0.7425890748826137,0.8824292893091271,-0.9351144867955129,1.2304546686444224,0.627759283378375
0.0,0.0,0.0,0.0,0.0,0.0,0.8657915360501567,-0.14345466399628637,0.9378019472036048,0.1913541354994643,0.7685874077771508,-1.54347817062303,0.15941443036912104,-1.0676750968640198,0.126864919335504,-1.6254221361425076,-1.2816987462150007,-0.8052954671858581,0.5313381637190198,-0.9351144867955129,1.2304546686444224,-0.2623542185805713
0.0,-0.01852441131011917,0.0,1.0,0.44890363298001446,0.0,0.0,1.6896415801791418,-1.3308032158642582,2.0464215140639768,-1.0032088688331218,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,0.9851095726766287,1.8404098041270769,0.780862706268868,-1.7335840026790588,-0.9351144867955129,-0.8127077132404045,-0.32748447482146936
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,1.5577390775633093,0.9378019472036048,0.1913541354994643,-1.0113548974202082,-0.409001831451943,0.15941443036912104,-0.0196437638760119,-1.7058310184206222,1.0718232374944765,-1.2816987462150007,-0.8052954671858581,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.3895132902889915
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,-0.819084146972753,-1.0321266842012575,0.1913541354994643,-0.5846978810899122,-1.54347817062303,0.15941443036912104,-0.9426677181873879,0.126864919335504,1.0718232374944765,-0.20059529061476655,0.7425890748826137,0.5313381637190198,-0.9351144867955129,1.2304546686444224,0.4481470945902306
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.0,0.09507863445151578,-1.0321266842012575,-1.4379353195850522,0.18328474482309956,-0.05209820041634747,0.15941443036912104,-0.9426677181873879,0.126864919335504,1.0718232374944765,-1.2816987462150007,0.7425890748826137,-1.7335840026790588,1.6898175354297342,1.2304546686444224,-0.32748447482146936
0.0,0.0,0.0,0.0,0.44890363298001446,0.8414285714285707,0.8657915360501567,-0.6362515896640369,0.9378019472036048,-1.4379353195850522,-0.7553606887825377,1.5072979115887397,0.15941443036912104,-0.0196437638760119,-1.7058310184206222,-1.7121358009603558,-0.20059529061476655,0.7425890748826137,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.7709905054142546
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,1.2834902467195473,0.4971318205668839,-1.4379353195850522,0.6952731620984409,-1.54347817062303,0.15941443036912104,-0.9426677181873879,0.126864919335504,-0.7841494557367313,-0.20059529061476655,-0.3272020881128645,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,1.009236498503637
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.0,0.27791118664092007,-1.3308032158642582,-1.4379353195850522,1.2072615793737822,-0.409001831451943,0.15941443036912104,0.9033801876662924,1.6209389381822743,-0.7841494557367313,0.15494042298281796,-1.8682193518225592,-1.7335840026790588,-0.9351144867955129,1.2304546686444224,0.627759283378375
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.01958413926499003,1.6491553562176677,-1.3308032158642582,0.1913541354994643,0.18328474482309956,-0.409001831451943,0.15941443036912104,-0.0196437638760119,0.126864919335504,1.0718232374944765,-0.20059529061476655,-0.3272020881128645,-1.682351634049697,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.819084146972753,-1.3308032158642582,-1.4379353195850522,-0.32870367245224147,-0.05209820041634747,0.15941443036912104,-0.9426677181873879,0.126864919335504,-0.7841494557367313,0.15494042298281796,-0.8052954671858581,0.5313381637190198,0.9796503026139649,-0.8127077132404045,-0.3895132902889915
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.01958413926499003,-0.819084146972753,0.4971318205668839,0.1913541354994643,-0.8406920897275828,-0.05209820041634747,0.15941443036912104,-0.0196437638760119,0.126864919335504,-1.7121358009603558,0.15494042298281796,-0.8052954671858581,-1.682351634049697,1.6898175354297342,1.2304546686444224,-0.32748447482146936
0.0,-0.01852441131011917,0.23635318275154005,1.0,0.44890363298001446,0.0,0.9999999999999998,1.1920739680651888,-1.0321266842012575,0.1913541354994643,-1.0113548974202082,-0.409001831451943,0.15941443036912104,-1.8656916697296921,-1.7058310184206222,1.0718232374944765,1.8404098041270769,1.2577102096359623,0.8824292893091271,0.9796503026139649,-0.8127077132404045,-0.32748447482146936
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.007247673586256109,-0.5077014887029331,0.9378019472036048,0.1913541354994643,0.18328474482309956,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,0.15494042298281796,1.2577102096359623,-1.7146239922414208,1.0464714579618346,-0.8127077132404045,-0.32748447482146936
0.0,0.0,0.6391111111111112,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.701493698576216,0.9378019472036048,0.1913541354994643,-0.19062497330542755,-1.54347817062303,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.8708631205545794,-1.2816987462150007,1.2577102096359623,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.7709905054142546
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.8657915360501567,2.563318137641936,0.9378019472036048,0.05383279794141185,3.255215254277683,-0.409001831451943,0.15941443036912104,-0.0196437638760119,0.126864919335504,1.0718232374944765,1.8404098041270769,0.7425890748826137,0.5313381637190198,-0.9351144867955129,1.2304546686444224,0.627759283378375
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.7276678683183948,0.9378019472036048,0.1913541354994643,0.43927895346077006,-0.05209820041634747,0.15941443036912104,-0.0196437638760119,1.6209389381822743,-0.7841494557367313,0.15494042298281796,-0.8052954671858581,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.2623542185805713
0.0,0.0,0.0,0.0,0.0,0.8414285714285707,0.8657915360501567,-0.48436388854370205,0.4971318205668839,-1.4379353195850522,0.8089137812865302,-0.409001831451943,0.15941443036912104,-0.41865205169338404,0.126864919335504,0.05712322745300395,-1.2816987462150007,1.2577102096359623,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.2623542185805713
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.007247673586256109,-0.8810337399368757,0.4971318205668839,0.1913541354994643,0.0041747685610151975,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,0.14383689227085214,0.15494042298281796,-0.3272020881128645,-1.7146239922414208,0.9796503026139649,-0.8127077132404045,-0.3895132902889915
-0.5578144853875476,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.007247673586256109,-0.27058648016591647,-1.3308032158642582,0.1913541354994643,-0.32870367245224147,-1.54347817062303,-6.272957835024875,0.9033801876662924,0.126864919335504,0.14383689227085214,-0.20059529061476655,1.2577102096359623,-1.7146239922414208,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.0877539228572002,-1.3308032158642582,0.05383279794141185,1.2072615793737822,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,-1.2816987462150007,-0.8052954671858581,0.5313381637190198,0.9796503026139649,-0.8127077132404045,1.993129815847544
0.0,0.0,0.0,0.0,0.0,0.0,0.8657915360501567,-0.0877539228572002,0.9378019472036048,0.1913541354994643,2.231238419727,-1.54347817062303,0.15941443036912104,-1.8656916697296921,0.126864919335504,-1.7121358009603558,-1.2816987462150007,-0.8052954671858581,0.5313381637190198,1.0464714579618346,1.2304546686444224,1.009236498503637
-0.5578144853875476,0.0,0.23635318275154005,0.2762378223124995,0.0,0.8414285714285707,0.8657915360501567,-1.1847492564708735,0.9378019472036048,2.0137948834487753,0.18328474482309956,-0.05209820041634747,-6.272957835024875,-1.8656916697296921,0.126864919335504,1.0718232374944765,0.15494042298281796,-1.8682193518225592,0.5313381637190198,0.9796503026139649,-0.8127077132404045,-0.2623542185805713
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,0.0036623557971579347,0.9378019472036048,0.1913541354994643,2.14590701297942,1.5072979115887397,0.15941443036912104,-1.8656916697296921,-1.7058310184206222,-1.7121358009603558,-1.2816987462150007,1.2577102096359623,0.5313381637190198,0.9796503026139649,1.2304546686444224,1.009236498503637
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,1.0,0.8657915360501567,0.6435763012583526,-1.3308032158642582,-1.4379353195850522,-0.8406920897275828,-0.409001831451943,0.15941443036912104,-0.9426677181873879,0.126864919335504,1.0718232374944765,-0.20059529061476655,-0.3272020881128645,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.2623542185805713
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.7276678683183948,0.4971318205668839,0.1913541354994643,3.255215254277683,-1.54347817062303,0.15941443036912104,0.9033801876662924,1.6209389381822743,-0.7841494557367313,1.8404098041270769,1.2577102096359623,0.5313381637190198,-0.9351144867955129,1.2304546686444224,1.009236498503637
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,-1.0933329829358271,0.9378019472036048,0.1913541354994643,0.18328474482309956,1.5072979115887397,0.15941443036912104,0.9033801876662924,-1.7058310184206222,1.0718232374944765,-1.2816987462150007,-0.3272020881128645,0.5313381637190198,0.9796503026139649,1.2304546686444224,-0.2623542185805713
0.0,0.0,1.0,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.7214788970807187,0.4971318205668839,-1.4379353195850522,0.8822280211627043,1.5072979115887397,0.15941443036912104,0.9033801876662924,1.6209389381822743,0.8983959078587805,0.15494042298281796,1.2577102096359623,0.5313381637190198,1.0464714579618346,-0.8127077132404045,1.993129815847544
0.0,0.0,1.0,1.0,0.44890363298001446,0.8414285714285707,0.9999999999999998,2.1776678245200016,0.4971318205668839,2.0464215140639768,1.4675306841167555,-0.409001831451943,0.15941443036912104,-0.41865205169338404,1.6209389381822743,1.0718232374944765,1.8404098041270769,-0.35777782747218406,0.8824292893091271,0.9796503026139649,1.2304546686444224,1.009236498503637
0.0,0.0,0.0,1.0,0.44890363298001446,0.0,0.8657915360501567,1.2597082237655373,-1.0321266842012575,0.05383279794141185,2.589458372251168,-0.409001831451943,0.15941443036912104,0.12652696642945155,0.126864919335504,1.0718232374944765,1.8404098041270769,0.7425890748826137,0.5313381637190198,-0.9351144867955129,1.2304546686444224,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.5391506482734533,0.9378019472036048,0.1913541354994643,-0.4824721372034141,-1.54347817062303,0.15941443036912104,0.9033801876662924,0.126864919335504,-1.2133998899808776,-0.20059529061476655,1.2577102096359623,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.9999999999999998,-0.36200275882027444,-1.3308032158642582,-1.4379353195850522,-0.5846978810899122,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,0.14383689227085214,0.15494042298281796,-0.14374765195694897,0.8824292893091271,0.9796503026139649,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.0,0.2762378223124995,0.44890363298001446,0.0,0.9999999999999998,-1.0933329829358271,0.4971318205668839,0.05383279794141185,0.18328474482309956,-1.54347817062303,0.15941443036912104,-0.0196437638760119,0.126864919335504,-0.7841494557367313,-0.20059529061476655,-0.8052954671858581,0.8824292893091271,0.9796503026139649,1.2304546686444224,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.01958413926499003,-0.6362515896640369,-1.3308032158642582,0.1913541354994643,0.18328474482309956,-1.54347817062303,0.15941443036912104,0.9033801876662924,0.126864919335504,-1.7121358009603558,0.15494042298281796,-0.8052954671858581,-1.682351634049697,0.9796503026139649,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.6362515896640369,-1.3308032158642582,0.1913541354994643,0.18328474482309956,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,-0.20059529061476655,-0.8052954671858581,0.5313381637190198,1.0464714579618346,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.007247673586256109,0.27791118664092007,-1.3308032158642582,0.1913541354994643,2.231238419727,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,-1.2816987462150007,0.7425890748826137,-1.7146239922414208,1.6898175354297342,-0.8127077132404045,1.993129815847544
0.0,0.0,1.0,0.0,0.44890363298001446,0.0,0.0,1.3836074148130946,0.4971318205668839,0.05383279794141185,-0.08538021666875921,1.5072979115887397,0.15941443036912104,0.12652696642945155,0.126864919335504,-0.3548990214925852,0.15494042298281796,0.780862706268868,-1.7335840026790588,1.0464714579618346,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,1.0,0.44890363298001446,0.0,0.8657915360501567,0.07174103429228475,0.9378019472036048,2.0464215140639768,1.1095092595388831,-0.409001831451943,0.15941443036912104,0.37936452117228814,0.126864919335504,1.0718232374944765,1.8404098041270769,-1.8682193518225592,0.5313381637190198,-0.9351144867955129,1.2304546686444224,0.627759283378375
0.0,-0.01852441131011917,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.01958413926499003,0.5026482527025845,-1.3308032158642582,0.05383279794141185,-0.5602598011311876,1.5072979115887397,0.15941443036912104,0.9033801876662924,-1.7058310184206222,-0.8708631205545794,-1.2816987462150007,0.7425890748826137,-1.682351634049697,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,-0.01852441131011917,0.6391111111111112,0.0,0.44890363298001446,0.8414285714285707,0.8657915360501567,1.1006576894108309,-1.3308032158642582,0.1913541354994643,-0.32870367245224147,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,-0.20059529061476655,-0.3272020881128645,0.5313381637190198,-0.9351144867955129,1.2304546686444224,-0.2623542185805713
0.0,-0.01852441131011917,0.0,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,-0.12346946549178388,0.9378019472036048,-1.4379353195850522,0.5529195726488594,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,0.05712322745300395,0.15494042298281796,1.2577102096359623,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,-0.01852441131011917,0.0,1.0,0.44890363298001446,0.0,0.8657915360501567,-1.001916704281469,0.9378019472036048,2.0464215140639768,2.231238419727,-0.409001831451943,0.15941443036912104,-0.0196437638760119,0.126864919335504,1.0718232374944765,1.8404098041270769,-1.8682193518225592,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,1.993129815847544
0.0,0.0,0.23635318275154005,1.0,0.44890363298001446,0.0,0.8657915360501567,1.9234041921807419,-1.0321266842012575,-1.4379353195850522,1.7192499966491233,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,1.8404098041270769,-1.8682193518225592,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.4269685784873611,0.9378019472036048,0.1913541354994643,1.2072615793737822,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,1.8404098041270769,-0.14374765195694897,0.5313381637190198,-0.9351144867955129,1.2304546686444224,0.4481470945902306
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,2.928983247140057,0.4971318205668839,0.1913541354994643,-0.32870367245224147,1.3115638356933161,0.15941443036912104,-0.9426677181873879,0.126864919335504,1.0718232374944765,0.15494042298281796,0.780862706268868,0.5313381637190198,0.9796503026139649,1.2304546686444224,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.8657915360501567,-0.4209361250814332,0.9378019472036048,2.0137948834487753,0.8490416268496136,-0.409001831451943,0.15941443036912104,0.12652696642945155,0.126864919335504,1.0718232374944765,0.15494042298281796,-0.3272020881128645,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,-0.3895132902889915
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.7779003451403642,0.4971318205668839,0.1913541354994643,0.5415046973472686,1.5072979115887397,0.15941443036912104,0.7572094573608287,-1.7058310184206222,0.07435141275156121,0.15494042298281796,1.2577102096359623,0.5313381637190198,0.9796503026139649,1.2304546686444224,-0.7709905054142546
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.007247673586256109,-0.544835311009679,0.9378019472036048,0.1913541354994643,0.18328474482309956,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,0.15494042298281796,1.2577102096359623,-1.7146239922414208,0.9796503026139649,-0.8127077132404045,-0.516672361997413
0.0,0.0,0.6391111111111112,0.0,0.44890363298001446,0.0,0.007247673586256109,2.74615068983134,-1.3308032158642582,-1.4379353195850522,-0.8406920897275828,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,-1.2816987462150007,-0.8052954671858581,-1.7146239922414208,-0.9351144867955129,-0.8127077132404045,-0.516672361997413
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.007247673586256109,2.563318137641936,-1.3308032158642582,-1.4379353195850522,0.6952731620984409,-0.409001831451943,0.15941443036912104,-1.8656916697296921,0.126864919335504,1.0718232374944765,0.15494042298281796,-1.8682193518225592,-1.7146239922414208,-0.9351144867955129,-0.8127077132404045,1.009236498503637
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.9999999999999998,-0.4534190374746323,-1.3308032158642582,-1.4379353195850522,-0.32870367245224147,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,-1.2816987462150007,-0.14374765195694897,0.8824292893091271,0.9796503026139649,-0.8127077132404045,-0.7709905054142546
0.0,-0.01852441131011917,0.0,1.0,0.44890363298001446,0.8414285714285707,0.0,1.493121048565925,0.9378019472036048,-1.4379353195850522,-0.9302470807598926,-0.409001831451943,0.15941443036912104,0.9033801876662924,0.126864919335504,0.6425728032503305,1.8404098041270769,-0.14374765195694897,-1.7335840026790588,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,1.4663227989089516,0.4971318205668839,0.05383279794141185,-0.9260234964751634,-1.54347817062303,0.15941443036912104,-0.9426677181873879,0.126864919335504,1.0718232374944765,-0.20059529061476655,-0.8052954671858581,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.01958413926499003,-1.001916704281469,-1.3308032158642582,0.1913541354994643,1.4632557880114527,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,0.15494042298281796,-1.8682193518225592,-1.682351634049697,-0.9351144867955129,-0.8127077132404045,-0.3895132902889915
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.6486295321393893,-1.3308032158642582,0.05383279794141185,1.2072615793737822,-0.05209820041634747,0.15941443036912104,0.9033801876662924,1.6209389381822743,-0.7841494557367313,0.15494042298281796,-0.3272020881128645,0.5313381637190198,0.9796503026139649,1.2304546686444224,1.009236498503637
0.0,0.0,0.0,0.0,0.44890363298001446,0.0,0.007247673586256109,0.7349925799127104,-1.3308032158642582,-1.4379353195850522,0.18328474482309956,-1.54347817062303,0.15941443036912104,-0.0196437638760119,0.126864919335504,1.0718232374944765,-0.20059529061476655,-1.8682193518225592,-1.7146239922414208,-0.9351144867955129,1.2304546686444224,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.4534190374746323,-1.3308032158642582,0.1913541354994643,-0.5846978810899122,-0.05209820041634747,0.15941443036912104,-0.0196437638760119,0.126864919335504,-0.7841494557367313,0.15494042298281796,-1.8682193518225592,0.5313381637190198,-0.9351144867955129,1.2304546686444224,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.8414285714285707,0.8657915360501567,-0.9105004256271111,-1.0321266842012575,0.1913541354994643,0.18328474482309956,-1.54347817062303,0.15941443036912104,0.9033801876662924,0.126864919335504,-0.7841494557367313,0.15494042298281796,-0.8052954671858581,0.5313381637190198,-0.9351144867955129,-0.8127077132404045,1.993129815847544
0.0,0.0,0.23635318275154005,0.0,0.0,0.0,0.007247673586256109,-0.6657781610609442,-1.3308032158642582,2.0137948834487753,-0.9030103799506943,-0.05209820041634747,0.15941443036912104,0.9033801876662924,-1.7058310184206222,0.8983959078587805,-0.20059529061476655,1.2577102096359623,-1.7146239922414208,0.9796503026139649,-0.8127077132404045,-0.7709905054142546
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.9999999999999998,0.5521600226039942,-1.3308032158642582,0.1913541354994643,0.18328474482309956,-0.409001831451943,0.15941443036912104,0.9033801876662924,-1.7058310184206222,1.0718232374944765,-1.2816987462150007,1.2577102096359623,0.8824292893091271,1.0464714579618346,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,-1.0933329829358271,0.4971318205668839,0.1913541354994643,-0.8406920897275828,1.5072979115887397,0.15941443036912104,-1.8656916697296921,0.126864919335504,-1.7121358009603558,-1.2816987462150007,-0.8052954671858581,0.5313381637190198,1.0464714579618346,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,0.5521600226039942,-1.3308032158642582,0.05383279794141185,-0.8406920897275828,-0.05209820041634747,0.15941443036912104,0.9033801876662924,0.126864919335504,1.0718232374944765,-1.2816987462150007,-1.8682193518225592,0.5313381637190198,1.0464714579618346,-0.8127077132404045,-1.8220648576370237
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,-0.4534190374746323,0.4971318205668839,-1.4379353195850522,2.231238419727,-0.05209820041634747,0.15941443036912104,-0.9426677181873879,1.6209389381822743,0.14383689227085214,0.15494042298281796,-0.3272020881128645,0.5313381637190198,0.9796503026139649,1.2304546686444224,1.993129815847544
0.0,0.0,0.0,0.2762378223124995,0.44890363298001446,0.0,0.8657915360501567,-0.9105004256271111,0.4971318205668839,2.0464215140639768,-0.8406920897275828,1.5072979115887397,0.15941443036912104,0.9033801876662924,0.126864919335504,0.14383689227085214,-0.20059529061476655,-0.3272020881128645,0.5313381637190198,0.9796503026139649,-0.8127077132404045,0.4481470945902306
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.007247673586256109,1.1304721606514572,0.4971318205668839,0.1913541354994643,-1.0198020659896672,1.3115638356933161,0.15941443036912104,-1.7195209394242288,1.6209389381822743,-0.7841494557367313,1.8404098041270769,1.2577102096359623,-1.7146239922414208,-0.9351144867955129,1.2304546686444224,1.009236498503637
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.8657915360501567,1.0092414107564731,-1.0321266842012575,0.1913541354994643,-0.8406920897275828,-0.05209820041634747,0.15941443036912104,-1.8656916697296921,-1.7058310184206222,-0.7841494557367313,0.15494042298281796,-0.3272020881128645,0.5313381637190198,0.9796503026139649,-0.8127077132404045,-0.3895132902889915
0.0,0.0,0.23635318275154005,0.0,0.44890363298001446,0.0,0.0,-0.0877539228572002,-1.3308032158642582,-1.4379353195850522,0.18328474482309956,-0.409001831451943,0.15941443036912104,-0.9426677181873879,0.126864919335504,-0.7841494557367313,0.15494042298281796,-0.8052954671858581,-1.7335840026790588,-0.9351144867955129,-0.8127077132404045,0.4481470945902306
